c0_x,c1_x,c2_x,c3_x,c4_x,c5_x,c6_x,c7_x,c8_x,c0_o,c1_o,c2_o,c3_o,c4_o,c5_o,c6_o,c7_o,c8_o,x_wins,is_draw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0
1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0
1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0
1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0
1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1
1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1
1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1
1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1
1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0
1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1
1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0
1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0
1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0
1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0
1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0
1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0
1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0
1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1
1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1
1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0
1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1
1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0
1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1
1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0
1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0
1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0
1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1
1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0
1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1
1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0
1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1
1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1
